"debdecaytime","cdnc_ocean_mc","cdnc_land_mc_xs","dcw_qc","qci_detrainment_multiplier","cloudrvl_mstcnv","cloudrvi_mstcnv","bsort_enteff1","bsort_enteff2","urelscale","cond_repart_dpscale","pthresh_closure2","tadjmc1","tadjmc2","tadjmc3","dd_evpeff_qp_scale","geometric_fevapfac","dp_disp_fac","dp_disp_max","dp_disp2_fac","dp_disp2_max","dd_detbyent","entcon_dd","max_dt_overshoot","terminal_aspcp","mc_tqstar_fac","mc_fddrt","tfmc","vterm_env","t_homf","rhcsl","rhctl","ni_homfree","dcs","wb99_rh","invar_pow","ac_time","scale_cn","scale_iifn","scale_difn","ifluffy","sfluffy","vf_multi","vf_mults","a_sed_entrain"
7996.494140625,90.0281143188477,112.206298828125,7.75790322222747e-05,0.763347327709198,11.8323078155518,8.7169599533081,0.23606476187706,0.616377532482147,84.4640502929688,40.1787605285645,501.355407714844,3.18672251701355,1.7551634311676,1.91285669803619,0.00146437343209982,0.410871028900146,0.272133946418762,31.8080501556396,1.41315841674805,164.402816772461,0.228978797793388,0.000154911569552496,2.58243918418884,0.177919417619705,1.36421871185303,0.830648243427277,260.335662841797,4.12122488021851,237.429946899414,0.630312502384186,0.939755916595459,275106.09375,7.14188718120568e-05,0.944152534008026,1.78313291072845,1489.44055175781,1.19373083114624,4.97095537185669,7.61348676681519,0.219320446252823,0.195651322603226,0.28381484746933,1.70699739456177,17.8300189971924
7846.9443359375,96.0597152709961,70.6449890136719,0.000105482613435015,0.816209077835083,6.5644850730896,9.67952823638916,0.204380437731743,0.638761878013611,92.7922515869141,40.880542755127,563.619567871094,3.72001218795776,5.81597280502319,1.43113505840302,0.000510237121488899,0.725478231906891,0.406976908445358,63.4551277160645,1.02364182472229,223.551254272461,0.38002160191536,0.000219344816287048,1.79268825054169,0.092568501830101,1.0000067949295,0.5444415807724,261.222839355469,4.23705911636353,237.024642944336,0.644654333591461,0.921050786972046,424665.84375,0.000103599442809355,0.937199652194977,1.60639417171478,640.826416015625,1.28773152828217,7.81577730178833,5.6822943687439,0.986885607242584,0.0166293811053038,0.638327896595001,1.49147772789001,13.369912147522
6179.81005859375,94.6104736328125,88.669807434082,9.23478801269084e-05,1.36489522457123,8.68484878540039,7.54952621459961,0.212115257978439,0.637916088104248,172.105545043945,24.8527851104736,511.065032958984,2.71593761444092,4.69328784942627,0.506971597671509,0.000273476995062083,0.777798235416412,0.210907623171806,57.8269424438477,1.17947661876678,281.642028808594,0.485350608825684,0.000214212050195783,2.83682441711426,0.154900893568993,0.959988951683044,0.527715563774109,258.467071533203,5.49135160446167,236.598678588867,0.651097059249878,0.921725153923035,387678,6.91132881911471e-05,0.958081781864166,1.86216986179352,1233.14526367188,1.03018593788147,7.33859729766846,6.69912433624268,0.99439662694931,0.599397003650665,0.408810526132584,1.80636405944824,15.465350151062
9161.3203125,98.0969467163086,107.435302734375,0.000105440340121277,1.40379667282104,5.78590726852417,12.8962697982788,0.236772835254669,0.734685122966766,171.580718994141,74.3485412597656,648.36279296875,2.70466303825378,4.66995573043823,2.18577456474304,0.00101790414191782,0.753937840461731,0.381592750549316,35.7709732055664,1.04372262954712,177.549865722656,0.391342490911484,0.000208103330805898,2.5290687084198,0.147285938262939,1.12389540672302,0.622669756412506,258.272064208984,4.20214462280273,237.352844238281,0.665830135345459,0.946636080741882,303399.40625,0.000137883835122921,0.890946269035339,1.65256178379059,664.314636230469,1.06262755393982,8.49730205535889,5.93856906890869,0.314174860715866,0.53428453207016,0.402874737977982,1.75941169261932,16.4525814056396
8159.96435546875,41.0288734436035,132.362289428711,0.000146585094626062,1.50014233589172,8.33292484283447,14.9269332885742,0.1432845890522,0.743801414966583,51.6142082214355,34.7589950561523,593.489501953125,3.18398094177246,2.37074184417725,1.35590612888336,0.000301311956718564,0.853368878364563,0.445663452148438,66.7021179199219,0.500623345375061,258.592437744141,0.464940637350082,0.00018052059749607,2.00903463363647,0.196046486496925,1.31376612186432,0.418809413909912,254.828674316406,5.01538467407227,238.072448730469,0.646529734134674,0.931405901908875,808419.75,9.79826727416366e-05,0.967422008514404,0.392248004674911,808.8232421875,0.715422689914703,8.3829460144043,1.01957356929779,0.396012902259827,0.47840940952301,0.832732915878296,1.99506771564484,17.7049674987793
8679.783203125,75.5713882446289,118.653427124023,0.000112092478957493,1.32433032989502,9.8896369934082,5.40457010269165,0.249285951256752,0.760423064231873,55.699161529541,42.4453239440918,552.514587402344,3.47524499893188,3.9475371837616,2.42619919776917,0.00103190715890378,0.802621006965637,0.438408136367798,53.6053924560547,1.48785531520844,149.38996887207,0.440845966339111,0.000133731387904845,2.41747236251831,0.0779837369918823,1.22945535182953,0.620132207870483,261.145721435547,4.69480514526367,237.909606933594,0.712371587753296,0.944302082061768,618302.25,9.50393368839286e-05,0.91828578710556,1.59574282169342,402.279418945312,1.41289436817169,2.20520114898682,9.29458904266357,0.513730764389038,0.5130295753479,0.305225104093552,1.8181186914444,17.5039043426514
7871.0849609375,66.1181869506836,148.968536376953,0.000125079866847955,0.682678937911987,7.19759893417358,12.2276096343994,0.2970090508461,0.695292234420776,185.915252685547,69.7718276977539,573.993530273438,1.04300165176392,4.69639110565186,1.60569834709167,0.000800118839833885,0.756385922431946,0.268316328525543,31.0950946807861,1.49203860759735,264.135833740234,0.482457339763641,0.000128887288155966,2.52459597587585,0.192723289132118,1.18085098266602,0.518575429916382,250.665069580078,4.36796808242798,236.834365844727,0.648446321487427,0.912963509559631,852164.3125,0.000176003406522796,0.925499737262726,1.94795048236847,336.502380371094,0.541718363761902,8.59957313537598,8.88353824615479,0.0893599838018417,0.00661059655249119,1.2448616027832,1.81793141365051,15.0618047714233
8349.255859375,51.0343322753906,53.4391593933105,7.58363239583559e-05,1.07900774478912,8.87994384765625,14.1587181091309,0.202520489692688,0.703871548175812,50.9593544006348,21.2939434051514,593.858947753906,3.97830986976624,5.89936304092407,1.67190277576447,0.000444604607764632,0.619276583194733,0.463673651218414,52.0213508605957,0.945689737796783,144.430450439453,0.312152475118637,0.000380243931431323,1.64514219760895,0.189195796847343,1.42226004600525,0.440067887306213,253.07275390625,5.60215902328491,234.645721435547,0.654414594173431,0.947916924953461,312414.09375,0.000150821651914157,0.975711464881897,1.22379541397095,197.639999389648,1.1825875043869,3.58754181861877,2.49912357330322,0.25758969783783,0.277505844831467,0.451464027166367,1.49397325515747,17.1176471710205
4972.794921875,76.4684829711914,92.9349060058594,0.000126465587527491,1.61939084529877,8.05797576904297,7.81359434127808,0.0976966321468353,0.737098693847656,59.854076385498,30.5905838012695,560.219116210938,3.80997061729431,2.89722514152527,2.47883105278015,0.000664806284476072,0.652604937553406,0.4243283867836,54.9075393676758,1.05637967586517,221.118133544922,0.231863155961037,0.000343338469974697,2.51004862785339,0.0780580565333366,1.31435120105743,0.64991819858551,257.845825195312,5.95199871063232,237.920516967773,0.630379915237427,0.938161194324493,30616.330078125,8.54313620948233e-05,0.942764461040497,1.96144652366638,416.573638916016,0.999775230884552,4.32773160934448,4.30791711807251,0.360682189464569,0.855364501476288,0.385359555482864,1.8942619562149,17.2417964935303
6267.80419921875,99.5940093994141,75.3271026611328,4.00941244151909e-05,1.35662400722504,5.86010646820068,9.05152702331543,0.133860021829605,0.774493753910065,102.54972076416,33.2187919616699,583.248962402344,2.29240083694458,2.59399652481079,1.61543774604797,0.00023651476658415,0.914657652378082,0.498706936836243,43.3573226928711,1.43664383888245,122.125846862793,0.37584799528122,0.000276643026154488,2.21380352973938,0.130243629217148,1.31172442436218,0.274104207754135,252.023330688477,4.50976848602295,235.604309082031,0.64915406703949,0.86733490228653,614976.625,0.000138116578455083,0.964401364326477,1.74743294715881,526.963256835938,0.663516581058502,8.31629276275635,7.43167161941528,0.000849659729283303,0.106314070522785,0.968204379081726,1.98540091514587,17.2984237670898
8580.3740234375,82.7255630493164,53.5950584411621,8.21576832095161e-05,1.26245272159576,5.54480409622192,12.8496942520142,0.209395557641983,0.704103171825409,52.7070007324219,31.3019046783447,503.882080078125,1.30952882766724,2.31358766555786,1.62730419635773,0.000417165167164057,0.798522531986237,0.329737424850464,67.429573059082,1.47037136554718,169.556015014648,0.22815303504467,0.000343630614224821,2.34866452217102,0.15337723493576,0.932855784893036,0.5273118019104,253.776565551758,4.40748691558838,237.637969970703,0.627939403057098,0.923087239265442,57785.1953125,0.000128696847241372,0.972002029418945,1.86015570163727,696.738586425781,0.964599370956421,9.17854595184326,6.50777053833008,0.264527976512909,0.0604966394603252,0.481753170490265,1.75252830982208,17.2522411346436
8074.47900390625,89.0863494873047,147.444625854492,0.000132659406517632,1.17352902889252,9.07898330688477,9.63794708251953,0.180257424712181,0.712169587612152,112.335716247559,33.019474029541,527.208374023438,2.05341196060181,1.59801340103149,2.85402226448059,0.00132608355488628,0.582467317581177,0.475991606712341,52.237419128418,1.00779294967651,268.87060546875,0.393399327993393,0.000297648715786636,2.34810709953308,0.14140085875988,1.19246459007263,0.532483875751495,256.195281982422,3.95308780670166,237.572036743164,0.653328061103821,0.929056465625763,195743.21875,0.00011126282333862,0.97827559709549,1.21529138088226,632.0166015625,0.941674292087555,6.69110679626465,0.613045454025269,0.495704889297485,0.242569923400879,0.319424420595169,1.61439967155457,17.9449920654297
5682.88330078125,98.8318099975586,144.765029907227,3.86327665182762e-05,0.772539556026459,7.54666757583618,10.7846736907959,0.0884576290845871,0.738904595375061,104.37109375,40.5873794555664,556.699035644531,1.77200663089752,3.74714732170105,1.64292299747467,0.00061623367946595,0.715515732765198,0.263575851917267,38.8192558288574,1.33794176578522,132.894302368164,0.135866209864616,0.000145456069731154,2.80080223083496,0.166760638356209,1.35803091526031,0.941340863704681,257.711090087891,4.8953742980957,237.088897705078,0.662557184696198,0.902188301086426,667762.8125,9.47908629314043e-05,0.964147388935089,1.54232406616211,524.814453125,0.968396663665771,9.26846885681152,7.49921369552612,0.367782413959503,0.496036678552628,0.377970039844513,1.92147982120514,15.6160650253296
7208.99169921875,77.9068832397461,45.2134056091309,5.56452032469679e-05,1.76852357387543,7.57006406784058,11.0525798797607,0.28498038649559,0.631835639476776,102.738983154297,26.7963676452637,534.29736328125,3.01693153381348,2.86085295677185,0.962652027606964,0.00018093989638146,0.489879459142685,0.33106592297554,57.8498725891113,0.898126065731049,180.840408325195,0.390105396509171,9.07374414964579e-05,0.690609693527222,0.176584035158157,1.03199660778046,0.626266539096832,259.677856445312,4.98505020141602,237.069229125977,0.678552091121674,0.949534595012665,589661.0625,0.000138538482133299,0.975390195846558,1.47834837436676,184.372894287109,0.851877450942993,5.0654444694519,5.54946565628052,0.252370327711105,0.410893648862839,0.276565760374069,1.32022547721863,17.2555351257324
7332.77099609375,67.8046722412109,110.762489318848,3.36030570906587e-05,0.859986126422882,8.07289695739746,11.4387197494507,0.191277667880058,0.73892343044281,84.2574005126953,47.854061126709,574.5888671875,3.78296232223511,3.89795184135437,1.73854243755341,0.000104394042864442,0.0422654114663601,0.341101378202438,32.0177268981934,1.45360243320465,159.450668334961,0.31482657790184,0.000220415677176788,2.67761278152466,0.153099521994591,0.962627053260803,0.425865143537521,255.292449951172,3.96858620643616,236.648101806641,0.665676712989807,0.940459251403809,577575.4375,0.000164747529197484,0.926547527313232,1.52382123470306,401.170654296875,0.595828592777252,8.30862045288086,5.53997087478638,0.410734504461288,0.32465934753418,0.83387291431427,1.44015574455261,17.7549858093262
9190.7490234375,62.1654891967773,121.600273132324,0.000124146899906918,0.603292047977448,7.04714250564575,13.5303430557251,0.167357698082924,0.789341390132904,57.654109954834,69.1517791748047,649.709167480469,3.9681556224823,4.69527721405029,2.01427435874939,0.000879586266819388,0.706713318824768,0.349150389432907,39.4612846374512,1.37900745868683,106.781349182129,0.493581593036652,0.000127418854390271,2.28706765174866,0.19575697183609,0.99406909942627,0.344248741865158,250.239959716797,5.73417901992798,236.990905761719,0.686664462089539,0.901119709014893,83891.734375,0.000111250541522168,0.960688292980194,1.92389345169067,864.403137207031,0.843181312084198,4.59186887741089,7.65881443023682,0.56874281167984,0.308449536561966,0.527228593826294,1.59941577911377,12.9503898620605
6655.287109375,96.4873428344727,123.877227783203,5.16718828293961e-05,1.27644801139832,5.60773372650146,14.084433555603,0.0921365395188332,0.641720771789551,99.8698577880859,79.1451644897461,576.57958984375,2.71853756904602,4.44006729125977,0.921771585941315,0.000325751636410132,0.592413187026978,0.345825523138046,59.958911895752,1.38592159748077,231.122375488281,0.329962134361267,0.000327401328831911,2.56403470039368,0.106646433472633,1.04199302196503,0.641223728656769,262.528747558594,5.93223142623901,237.191711425781,0.652916252613068,0.946409702301025,32507.966796875,0.000119041280413512,0.973985493183136,1.85003173351288,725.535217285156,1.33153355121613,9.79380035400391,2.57469034194946,0.857276499271393,0.776217341423035,0.316032439470291,1.92047941684723,14.2963991165161
9540.5927734375,62.852840423584,112.451637268066,9.53741691773757e-05,1.63822746276855,9.05014514923096,11.3388681411743,0.275025337934494,0.727028489112854,54.0302810668945,32.9575119018555,523.623291015625,3.2074179649353,3.57855582237244,2.47005534172058,0.00113631156273186,0.731054842472076,0.445924431085587,53.3197975158691,0.852805376052856,168.04084777832,0.446710139513016,0.000294306839350611,2.27080011367798,0.191823780536652,0.845935940742493,0.992246568202972,261.65478515625,5.22460317611694,237.030776977539,0.607445955276489,0.915909171104431,385763.8125,0.000140490214107558,0.908933758735657,1.70528566837311,777.886108398438,1.05782246589661,9.50294971466064,2.65030097961426,0.026889979839325,0.192915827035904,0.427971243858337,1.96272563934326,13.8441314697266
8604.974609375,86.469841003418,122.554466247559,9.96627131826244e-05,0.842767894268036,8.84852313995361,6.6248574256897,0.289038777351379,0.731907606124878,237.343734741211,25.6709632873535,564.94189453125,2.900395154953,1.4179435968399,1.85631537437439,0.000373452610801905,0.409037619829178,0.478132575750351,47.2197723388672,1.32503032684326,102.708717346191,0.471153318881989,0.000103919468529057,0.751762270927429,0.1503786444664,1.41343379020691,0.933639049530029,260.878509521484,4.61912107467651,234.205993652344,0.660079956054688,0.948021531105042,907481.375,6.46656117169186e-05,0.971352517604828,1.37365126609802,1926.18200683594,0.527048826217651,6.80502462387085,8.35993576049805,0.233888700604439,0.457792967557907,0.410337120294571,1.54179382324219,17.144624710083
6953.69970703125,79.2710113525391,109.325759887695,0.000124049634905532,1.31938719749451,8.80474758148193,11.229660987854,0.287073999643326,0.743175148963928,58.2245635986328,39.4768180847168,551.514892578125,3.88542723655701,5.19087839126587,1.12802648544312,0.000401057041017339,0.738261759281158,0.406304657459259,34.4433059692383,1.24487745761871,224.481918334961,0.498111486434937,0.000217455453821458,2.70763039588928,0.197281628847122,1.44240927696228,0.316151469945908,252.662612915039,5.68856430053711,237.176635742188,0.648199319839478,0.88805890083313,461716.5625,0.000127206891193055,0.945532321929932,1.74463534355164,507.808807373047,0.872787296772003,8.57037353515625,2.35962152481079,0.0285812895745039,0.421801656484604,0.360048651695251,1.67209601402283,13.2704076766968
8023.23681640625,95.032112121582,107.133148193359,0.000106188206700608,0.696514010429382,6.50059270858765,12.974835395813,0.125879496335983,0.768591523170471,74.9015808105469,48.7219467163086,514.208984375,0.838196694850922,2.19471216201782,2.69610095024109,0.000526259071193635,0.902880311012268,0.465754330158234,65.3492965698242,1.46963727474213,144.457000732422,0.283550560474396,0.000150164647493511,2.77472853660583,0.1692865639925,1.11055123806,0.822666704654694,257.714294433594,5.92144536972046,237.791412353516,0.688046157360077,0.943716466426849,414128.875,0.000165368910529651,0.93099170923233,1.95660603046417,408.082977294922,1.46291923522949,9.36837291717529,9.26809597015381,0.221040368080139,0.932386875152588,0.266417115926743,1.90969324111938,13.3973693847656
4176.55908203125,94.7129211425781,70.2799224853516,0.000126135375467129,1.06483805179596,6.75216770172119,10.5387001037598,0.175133019685745,0.730802476406097,111.498519897461,35.5777206420898,588.282409667969,3.91323566436768,2.99883222579956,1.5180436372757,0.000127680003060959,0.741265296936035,0.320559710264206,66.1999206542969,1.25679647922516,106.153511047363,0.468105047941208,0.000225778145249933,2.94808125495911,0.179959237575531,1.47528672218323,0.946272492408752,252.884521484375,5.40653133392334,236.484176635742,0.624710440635681,0.930638074874878,430857.375,5.75885351281613e-05,0.973593711853027,1.97942388057709,1327.5087890625,1.11458480358124,7.28994131088257,0.484464347362518,0.948295474052429,0.205779328942299,0.356523036956787,1.73771166801453,14.0117359161377
3283.34692382812,54.6784133911133,103.624732971191,0.000105096987681463,0.642320156097412,12.4891843795776,13.692907333374,0.211074978113174,0.760738432407379,113.595581054688,48.7807006835938,648.173095703125,2.80623126029968,1.45585596561432,0.864826202392578,0.000958288146648556,0.386110723018646,0.413928717374802,50.9134521484375,0.62925136089325,213.456069946289,0.179932057857513,0.000249485106905922,2.72683620452881,0.179238945245743,1.41961336135864,0.353678047657013,256.329895019531,5.81754732131958,237.718780517578,0.645826518535614,0.939272820949554,555041.9375,9.00089798960835e-05,0.954841792583466,1.54634487628937,1157.29125976562,1.45387494564056,8.53419494628906,8.10941028594971,0.155126050114632,0.818594872951508,0.528312146663666,1.94011175632477,15.6800127029419
7483.1435546875,91.3187866210938,36.3746337890625,0.000146048303577118,1.08671414852142,7.86507225036621,6.5083417892456,0.152415081858635,0.598447382450104,110.003807067871,58.9683609008789,537.483276367188,3.48568677902222,4.31113052368164,0.965543925762177,0.000663529033772647,0.830117702484131,0.289957255125046,41.2549896240234,1.38693237304688,130.93977355957,0.3643659055233,4.97680848638993e-05,1.71620738506317,0.173298835754395,1.34444868564606,0.671104848384857,259.524444580078,5.31452226638794,233.803436279297,0.655376017093658,0.945285439491272,813399.25,6.80512384860776e-05,0.960949778556824,1.87908756732941,727.43896484375,1.28946352005005,6.76613140106201,2.78153371810913,0.107075251638889,0.432525843381882,0.265979498624802,1.82009732723236,16.5509738922119
8280.3115234375,78.7199096679688,52.1623001098633,6.19095590081997e-05,1.68651247024536,6.69273471832275,9.58577156066895,0.13208232820034,0.743298232555389,62.1180763244629,57.9185256958008,526.402038574219,3.59143090248108,3.37252640724182,1.03865146636963,0.000850537733640522,0.687979757785797,0.30962136387825,60.0173759460449,1.29538226127625,219.128067016602,0.293450266122818,0.000360265810741112,2.16258764266968,0.167948395013809,1.4784289598465,0.510014891624451,259.275207519531,3.77600908279419,238.098602294922,0.661710143089294,0.924408972263336,448425.96875,0.000128354615299031,0.976655721664429,1.96034300327301,192.608337402344,1.13427186012268,6.97486019134521,7.32582664489746,0.0735878944396973,0.0426797419786453,0.680008053779602,1.35718882083893,17.0552406311035
8220.3203125,83.2512283325195,96.7281494140625,0.0001404569047736,0.698576092720032,5.72768592834473,10.0458908081055,0.22261768579483,0.679138541221619,113.934913635254,39.9730415344238,502.989898681641,0.979925274848938,4.48892211914062,1.96208763122559,0.000349249807186425,0.650236010551453,0.31171789765358,68.9176635742188,1.48149752616882,140.309585571289,0.397855669260025,0.000322056468576193,2.31579899787903,0.151848211884499,1.46486675739288,0.560486793518066,252.014434814453,5.91858053207397,235.531326293945,0.672606408596039,0.896886825561523,848277.125,0.000107790612673853,0.982145488262177,1.94789898395538,691.440856933594,0.591914653778076,9.86903095245361,4.67734718322754,0.478200346231461,0.0495995692908764,0.647415339946747,1.8923978805542,17.6542510986328
4899.51171875,91.1569747924805,139.314666748047,0.00012635433813557,0.73837286233902,6.89754247665405,11.2887783050537,0.247356504201889,0.712780773639679,165.854690551758,35.4464988708496,650.12451171875,2.15737438201904,1.85580027103424,0.902186334133148,0.000256391998846084,0.988523781299591,0.413182258605957,48.8269653320312,0.568379342556,206.924270629883,0.301368147134781,0.000221027410589159,2.58759069442749,0.157961800694466,0.617516756057739,0.396938979625702,262.307983398438,4.18092918395996,237.896255493164,0.6671102643013,0.889687716960907,519512.21875,0.000152839333168231,0.956133306026459,1.64780271053314,741.296203613281,1.13197708129883,8.49747180938721,8.53298377990723,0.270782232284546,0.782617032527924,0.85732227563858,1.94505047798157,17.283863067627
7119.02587890625,88.9057846069336,141.105010986328,0.000136604357976466,0.612988650798798,7.01225233078003,12.1991691589355,0.0872330740094185,0.740571916103363,58.7106781005859,50.9359703063965,559.430236816406,1.51515257358551,2.78692102432251,2.21112036705017,0.000579918210860342,0.291038900613785,0.490326285362244,34.0691680908203,1.33726811408997,104.482437133789,0.338254004716873,0.000361657759640366,2.6419403553009,0.173460185527802,1.4445013999939,0.614858388900757,250.195510864258,5.61970901489258,236.055160522461,0.640667974948883,0.946864426136017,509264.6875,0.000124759884783998,0.983116269111633,1.42474412918091,546.109558105469,1.01347672939301,9.5748405456543,0.60374641418457,0.230609744787216,0.0569671727716923,0.46170562505722,1.85507690906525,16.7012691497803
6752.54052734375,83.3535995483398,123.651893615723,5.63194917049259e-05,1.74284958839417,6.47971725463867,6.00647926330566,0.294653117656708,0.705375969409943,88.5656509399414,30.2100391387939,563.624084472656,3.55959463119507,2.09161686897278,1.48821496963501,0.000448529259301722,0.870108067989349,0.493022263050079,56.3368225097656,1.19494950771332,273.566925048828,0.453291535377502,0.000302000902593136,0.300820410251617,0.197368502616882,0.949658870697021,0.406578034162521,256.621276855469,5.58060121536255,238.112106323242,0.60364955663681,0.944125533103943,575429.75,0.000139770316309296,0.941953301429749,1.87364304065704,1251.54406738281,0.711918771266937,4.2143292427063,0.26751497387886,0.0346619598567486,0.917660057544708,0.685937762260437,1.97140181064606,16.1086254119873
6899.107421875,94.5400924682617,117.859176635742,0.000125931575894356,0.655688941478729,5.12586688995361,14.4754819869995,0.20878978073597,0.74330860376358,127.195892333984,61.403751373291,509.290008544922,3.22155857086182,5.64630079269409,0.788152158260345,0.000323317653965205,0.613217413425446,0.329124063253403,60.3964805603027,1.44476783275604,155.265518188477,0.309983819723129,0.000249348551733419,2.19628214836121,0.177038669586182,1.14085507392883,0.380422323942184,252.778030395508,3.87877726554871,236.983169555664,0.633364975452423,0.947945415973663,158259.921875,0.00011562489089556,0.968514740467072,1.42655622959137,1166.54443359375,1.16885685920715,2.20390748977661,8.36625671386719,0.220494523644447,0.586221694946289,0.410736531019211,1.81628751754761,14.1410646438599
7716.95703125,96.9301223754883,133.57112121582,9.90101398201659e-05,0.666508078575134,6.30842638015747,8.25418663024902,0.228888407349586,0.75746500492096,62.0650863647461,30.5755367279053,559.213500976562,0.804704546928406,4.92801094055176,2.08763599395752,0.00026432512095198,0.825574159622192,0.463755548000336,43.5479736328125,1.00465440750122,200.367141723633,0.250572174787521,0.000100532546639442,2.08517241477966,0.167494744062424,1.09857225418091,0.790695309638977,259.65673828125,4.98762369155884,236.220245361328,0.655249357223511,0.928173661231995,244977.796875,0.000156321199028753,0.952285945415497,1.86736178398132,329.152069091797,0.8124178647995,6.09290313720703,5.96159553527832,0.973897576332092,0.892760097980499,0.546186029911041,1.82568788528442,15.335132598877
5467.2412109375,72.876838684082,141.624420166016,9.66939624049701e-05,1.29352009296417,6.90371131896973,9.73178577423096,0.156727135181427,0.729998528957367,103.119331359863,45.6784591674805,557.350036621094,1.57486569881439,2.82585096359253,0.638380885124207,0.000166391881066374,0.342616409063339,0.314140796661377,53.1699905395508,0.758182764053345,125.98282623291,0.257133662700653,0.000208462399314158,2.77804446220398,0.180623337626457,1.17953503131866,0.684368550777435,258.684875488281,5.95320701599121,236.608673095703,0.646652936935425,0.918527960777283,244293.359375,0.000132376531837508,0.983410477638245,1.97906959056854,329.037475585938,1.44691693782806,1.5854275226593,1.7333619594574,0.63005518913269,0.442483097314835,0.313607692718506,1.99715793132782,14.6880292892456
6965.25732421875,53.7203140258789,138.504776000977,0.000112246110802516,1.53985214233398,8.00358200073242,5.83490705490112,0.21337266266346,0.684463679790497,85.413444519043,69.6563873291016,502.504791259766,3.28106832504272,5.10126256942749,0.655120015144348,0.000776756263803691,0.556615471839905,0.258326470851898,67.1913452148438,1.40530288219452,274.834075927734,0.444800436496735,0.00033551178057678,2.32619142532349,0.184003636240959,1.34701120853424,0.411840617656708,251.514343261719,5.15849733352661,237.840774536133,0.664014518260956,0.935962557792664,988294.8125,8.24331436888315e-05,0.985643148422241,0.870129644870758,405.521118164062,1.04211843013763,7.28928422927856,2.93807339668274,0.00184807751793414,0.189999133348465,0.601442039012909,1.71164095401764,17.709846496582
7994.77978515625,77.7761077880859,126.249801635742,0.000126699786051176,0.617060482501984,7.50445365905762,10.4667339324951,0.0610153935849667,0.678463697433472,102.515228271484,26.3157901763916,536.601196289062,3.60019683837891,1.12777090072632,2.09471607208252,0.000202026887563989,0.929651439189911,0.492355287075043,65.4463958740234,1.01735770702362,128.709701538086,0.242806240916252,0.000130055152112618,1.47469019889832,0.176305845379829,1.29617357254028,0.586801886558533,256.709411621094,4.99903440475464,234.829360961914,0.70259553194046,0.949643909931183,897427,0.000119852229545359,0.98897647857666,1.43700182437897,677.372009277344,0.879497110843658,9.67677402496338,8.45932006835938,0.334850609302521,0.271634936332703,0.750297248363495,1.30880236625671,17.6476669311523
9768.58984375,81.4814376831055,81.0857849121094,0.000112945162982214,0.84702330827713,6.99941253662109,11.8251428604126,0.0722739323973656,0.698602676391602,122.594276428223,32.7641143798828,550.878479003906,3.5963294506073,3.59423422813416,1.31464004516602,0.000860150496009737,0.74105715751648,0.292387455701828,42.4622116088867,0.89091819524765,270.699127197266,0.338874071836472,0.000358945748303086,1.46400785446167,0.198173582553864,1.03466093540192,0.869752168655396,254.822204589844,4.84190702438354,237.306915283203,0.644053220748901,0.931503891944885,204782.875,9.31612812564708e-05,0.982371032238007,1.02371513843536,950.327209472656,0.516001760959625,9.83655452728271,6.3842945098877,0.570110976696014,0.624501168727875,0.549441158771515,1.93378889560699,16.8206462860107
6488.38427734375,98.0495147705078,140.256256103516,0.000143287237733603,1.52994096279144,6.91389036178589,7.85974550247192,0.258390218019485,0.74475109577179,76.6456832885742,37.1921348571777,509.514007568359,3.85206937789917,5.74288606643677,2.29751706123352,0.000515425927005708,0.0348679088056087,0.45900109410286,66.8884048461914,1.19435906410217,271.318603515625,0.302801430225372,0.000328638416249305,2.26983618736267,0.183915391564369,1.44904708862305,0.713895678520203,257.847717285156,5.57469177246094,237.427673339844,0.62176638841629,0.927585422992706,69752.90625,0.000151878397446126,0.936623394489288,1.61256432533264,494.469390869141,1.22499525547028,8.51350593566895,1.33970701694489,0.162991777062416,0.61959707736969,0.441619992256165,1.64944422245026,13.5552492141724
5519.1474609375,85.7414398193359,111.188636779785,4.4336833525449e-05,1.2224200963974,7.86415147781372,7.85978841781616,0.136445701122284,0.75544798374176,105.436332702637,35.6326026916504,597.062072753906,3.97981882095337,3.52577495574951,2.17263102531433,0.000200857219169848,0.965928971767426,0.476823955774307,66.5241165161133,0.930741369724274,221.383117675781,0.399409800767899,0.000137908180477098,2.79428195953369,0.178567796945572,0.794718205928802,0.474983692169189,260.107727050781,5.11589908599854,236.333618164062,0.685731291770935,0.934139668941498,980951.3125,0.000128773070173338,0.973577201366425,1.23625993728638,510.629547119141,0.95098477602005,9.7938117980957,3.72926902770996,0.451196819543839,0.331131935119629,0.617567300796509,1.79722368717194,16.7020092010498
5518.43896484375,97.6778869628906,124.804237365723,0.000148033490404487,1.59208989143372,9.43227291107178,5.83108949661255,0.289386719465256,0.772861778736115,242.877212524414,41.9172401428223,504.797546386719,3.09442973136902,4.58016633987427,1.43254601955414,0.00101859890855849,0.917946755886078,0.358388870954514,30.241231918335,1.46742939949036,240.143676757812,0.415826588869095,0.000234677601838484,2.95465421676636,0.197194561362267,1.30385434627533,0.525331497192383,256.783996582031,4.72967100143433,235.710372924805,0.636379361152649,0.931849777698517,818145,6.3622705056332e-05,0.985265910625458,1.57345020771027,1075.5107421875,0.605467617511749,2.92182374000549,8.27656078338623,0.404351025819778,0.519360184669495,0.541963517665863,1.13005459308624,15.4893560409546
